4.141502,4.088600,16.114601,285065.281250,2.492334,-4.886913,72.768845
4.166199,4.092602,16.115501,285065.281250,2.503357,-4.872629,72.759422
4.190804,4.096600,16.116402,285065.312500,2.533677,-4.862419,72.751701
4.215599,4.100601,16.117302,285065.312500,2.553914,-4.849038,72.743507
4.240097,4.104599,16.118301,285065.312500,2.564943,-4.832613,72.755783
4.264702,4.108601,16.119202,285065.312500,2.578593,-4.807147,72.762787
4.289299,4.112598,16.120102,285065.312500,2.604990,-4.778420,72.757103
4.313904,4.116600,16.120903,285065.312500,2.617142,-4.749976,72.752518
4.338600,4.120602,16.121803,285065.343750,2.630446,-4.727521,72.751724
4.363197,4.124599,16.122704,285065.343750,2.641789,-4.707579,72.754501
4.387802,4.128601,16.123596,285065.343750,2.673894,-4.687089,72.754677
4.412399,4.132599,16.124496,285065.343750,2.677828,-4.661015,72.748718
4.436996,4.136600,16.125298,285065.343750,2.705185,-4.628303,72.750496
4.461700,4.140598,16.126198,285065.343750,2.714337,-4.589066,72.750832
4.486198,4.144600,16.127098,285065.343750,2.711772,-4.555248,72.761871
4.510803,4.148602,16.127899,285065.375000,2.706113,-4.529175,72.760941
4.535400,4.152500,16.128799,285065.375000,2.730477,-4.519209,72.756592
4.559998,4.156502,16.129700,285065.375000,2.732935,-4.514881,72.763123
4.584503,4.160500,16.130501,285065.375000,2.747933,-4.506388,72.761833
4.609100,4.164501,16.131302,285065.375000,2.747276,-4.484201,72.767632
4.633797,4.168499,16.132103,285065.375000,2.760059,-4.445919,72.769440
4.658302,4.172501,16.132797,285065.406250,2.760902,-4.399011,72.778091
4.682800,4.176498,16.133400,285065.406250,2.761802,-4.351415,72.779831
4.707397,4.180401,16.134102,285065.406250,2.772449,-4.309261,72.787041
4.731903,4.184399,16.134697,285065.406250,2.778852,-4.279587,72.788696
4.756401,4.188400,16.135200,285065.406250,2.787398,-4.255351,72.799095
4.780899,4.192402,16.135803,285065.406250,2.792437,-4.233738,72.793190
4.805496,4.196301,16.136299,285065.437500,2.808859,-4.205319,72.795013
4.830101,4.200298,16.136902,285065.437500,2.817465,-4.170555,72.810295
4.854500,4.204300,16.137299,285065.437500,2.807048,-4.122892,72.814705
4.878998,4.208302,16.137802,285065.437500,2.828645,-4.079684,72.821243
4.903397,4.212200,16.138199,285065.437500,2.830498,-4.040584,72.813103
4.927902,4.216202,16.138603,285065.437500,2.836936,-4.019946,72.816139
4.952400,4.220200,16.139000,285065.468750,2.857836,-4.006618,72.820534
4.976799,4.224098,16.139397,285065.468750,2.875986,-3.993511,72.822159
4.975197,-0.297600,16.160301,285085.187500,-1.874176,-2.765830,258.677826
4.949699,-0.301399,16.158897,285085.187500,-1.855895,-2.783230,258.677429
4.924103,-0.305302,16.157501,285085.218750,-1.844633,-2.801254,258.679291
4.898598,-0.309101,16.156097,285085.218750,-1.836230,-2.816211,258.682129
4.873001,-0.312901,16.154701,285085.218750,-1.836206,-2.828787,258.688049
4.847298,-0.316700,16.153198,285085.218750,-1.832284,-2.841619,258.687012
4.821800,-0.320499,16.151802,285085.218750,-1.824599,-2.854039,258.685699
4.796204,-0.324299,16.150398,285085.218750,-1.822211,-2.864388,258.684631
4.770699,-0.328201,16.149002,285085.218750,-1.812306,-2.874128,258.693207
4.745003,-0.332001,16.147499,285085.250000,-1.813118,-2.887126,258.693237
4.719398,-0.335800,16.146103,285085.250000,-1.796659,-2.902890,258.689941
4.693802,-0.339600,16.144699,285085.250000,-1.783906,-2.919479,258.689209
4.668198,-0.343399,16.143303,285085.250000,-1.780170,-2.934474,258.697723
4.642403,-0.347301,16.141899,285085.250000,-1.771859,-2.947951,258.696655
4.616798,-0.351002,16.140503,285085.250000,-1.761674,-2.958227,258.692810
4.591103,-0.354801,16.139099,285085.281250,-1.764491,-2.966274,258.690643
4.565399,-0.358601,16.137703,285085.281250,-1.772116,-2.972620,258.696899
4.539703,-0.362400,16.136299,285085.281250,-1.774833,-2.979948,258.699097
4.514000,-0.366199,16.134903,285085.281250,-1.783091,-2.988899,258.693542
4.488297,-0.369999,16.133499,285085.281250,-1.775851,-3.002387,258.695038
4.462601,-0.373798,16.132103,285085.281250,-1.773849,-3.021142,258.698883
4.436798,-0.377701,16.130699,285085.312500,-1.766119,-3.044939,258.703461
4.411102,-0.381500,16.129402,285085.312500,-1.749135,-3.069616,258.698883
4.385399,-0.385300,16.128098,285085.312500,-1.737846,-3.093246,258.695740
4.359596,-0.389099,16.126701,285085.312500,-1.732224,-3.113271,258.698273
4.333801,-0.392899,16.125397,285085.312500,-1.728598,-3.130636,258.704224
4.308098,-0.396702,16.124001,285085.312500,-1.722810,-3.143767,258.702271
4.282204,-0.400501,16.122597,285085.343750,-1.723657,-3.155632,258.693359
4.256500,-0.404301,16.121201,285085.343750,-1.713272,-3.169073,258.698730
4.230598,-0.408100,16.119904,285085.343750,-1.713941,-3.187243,258.703186
4.204803,-0.411900,16.118500,285085.343750,-1.706732,-3.205583,258.705322
4.178902,-0.415699,16.117203,285085.343750,-1.702344,-3.222822,258.691589
4.153099,-0.419498,16.115799,285085.343750,-1.696442,-3.236922,258.691742
4.127197,-0.423302,16.114502,285085.343750,-1.696366,-3.249421,258.702698
4.101303,-0.427101,16.113098,285085.375000,-1.706170,-3.259021,258.708160
4.075401,-0.430901,16.111801,285085.375000,-1.690414,-3.263669,258.697357
4.049500,-0.434601,16.110397,285085.375000,-1.694165,-3.264602,258.690155
4.023499,-0.438400,16.109001,285085.375000,-1.704957,-3.264334,258.698822
3.997597,-0.442200,16.107597,285085.375000,-1.719440,-3.264260,258.700134
3.971603,-0.445999,16.106201,285085.375000,-1.715216,-3.261009,258.691620
3.945602,-0.449799,16.104797,285085.406250,-1.725753,-3.256655,258.688110
3.919601,-0.453499,16.103401,285085.406250,-1.731642,-3.253978,258.688263
3.893600,-0.457298,16.102097,285085.406250,-1.730733,-3.252949,258.691589
3.867599,-0.461102,16.100700,285085.406250,-1.740507,-3.254163,258.685669
3.841499,-0.464901,16.099403,285085.406250,-1.747096,-3.255229,258.691284
3.815498,-0.468601,16.098000,285085.406250,-1.770602,-3.256345,258.685303
3.789398,-0.472301,16.096603,285085.437500,-1.788828,-3.255600,258.680603
3.763298,-0.476101,16.095299,285085.437500,-1.813352,-3.251252,258.675903
3.737198,-0.479801,16.093903,285085.437500,-1.842047,-3.240260,258.676910
3.711098,-0.483601,16.092499,285085.437500,-1.860820,-3.223823,258.672821
3.684998,-0.487301,16.091103,285085.437500,-1.880864,-3.206093,258.667023
3.658897,-0.491100,16.089699,285085.437500,-1.891936,-3.191346,258.667786
3.632698,-0.494900,16.088402,285085.468750,-1.913531,-3.179177,258.662079
3.606400,-0.498600,16.086998,285085.468750,-1.912115,-3.166875,258.655609
3.580399,-0.502399,16.085701,285085.468750,-1.925094,-3.152041,258.655701
3.554199,-0.506199,16.084297,285085.468750,-1.939173,-3.134714,258.653595
3.528000,-0.509899,16.082901,285085.468750,-1.941023,-3.111127,258.649658
3.501801,-0.513699,16.081596,285085.468750,-1.953029,-3.080666,258.640137
3.475502,-0.517502,16.080200,285085.468750,-1.970243,-3.042883,258.647369
3.449303,-0.521301,16.078796,285085.500000,-1.999373,-3.004813,258.640228
3.422997,-0.525002,16.077400,285085.500000,-2.011596,-2.967201,258.637360
3.396698,-0.528801,16.075996,285085.500000,-2.042278,-2.933392,258.628418
3.370399,-0.532600,16.074699,285085.500000,-2.053160,-2.903154,258.634735
3.344101,-0.536301,16.073303,285085.500000,-2.067800,-2.878932,258.627380
3.317902,-0.540100,16.071999,285085.500000,-2.070345,-2.854406,258.624115
3.291603,-0.543900,16.070602,285085.531250,-2.081643,-2.826622,258.620636
3.265198,-0.547699,16.069298,285085.531250,-2.100995,-2.793195,258.626312
3.238899,-0.551498,16.067902,285085.531250,-2.111655,-2.756626,258.624359
3.212601,-0.555302,16.066498,285085.531250,-2.137896,-2.718054,258.621521
3.186096,-0.559101,16.065102,285085.531250,-2.147110,-2.680816,258.616089
3.159798,-0.562801,16.063797,285085.531250,-2.165147,-2.645586,258.618713
3.133499,-0.566601,16.062401,285085.562500,-2.185747,-2.613451,258.615295
3.107101,-0.570400,16.060997,285085.562500,-2.203652,-2.583138,258.616302
3.080704,-0.574200,16.059700,285085.562500,-2.231398,-2.552556,258.604828
3.054398,-0.577900,16.058296,285085.562500,-2.251085,-2.519360,258.600342
3.028000,-0.581699,16.056999,285085.562500,-2.282737,-2.484946,258.604004
3.001602,-0.585499,16.055702,285085.562500,-2.313169,-2.450687,258.605560
2.975197,-0.589298,16.054298,285085.593750,-2.337228,-2.418441,258.593048
2.948700,-0.592998,16.053001,285085.593750,-2.356182,-2.389134,258.584320
2.922302,-0.596802,16.051804,285085.593750,-2.381128,-2.364187,258.586090
2.895897,-0.600601,16.050499,285085.593750,-2.416936,-2.340020,258.590179
2.869499,-0.604401,16.049301,285085.593750,-2.434765,-2.312790,258.574646
2.843002,-0.608200,16.047997,285085.593750,-2.465349,-2.283526,258.566986
2.816597,-0.612000,16.046799,285085.593750,-2.498816,-2.255876,258.567139
2.790199,-0.615799,16.045700,285085.625000,-2.540084,-2.232050,258.573151
2.763702,-0.619598,16.044502,285085.625000,-2.559971,-2.211861,258.564606
2.737099,-0.623402,16.043404,285085.625000,-2.591249,-2.193407,258.557831
2.710800,-0.627201,16.042297,285085.625000,-2.620167,-2.174217,258.557129
2.684303,-0.631001,16.041199,285085.625000,-2.651818,-2.150502,258.554321
2.657799,-0.634800,16.040100,285085.625000,-2.665992,-2.122106,258.545532
2.631401,-0.638599,16.039001,285085.656250,-2.689892,-2.087637,258.549103
2.604897,-0.642502,16.037903,285085.656250,-2.715157,-2.054477,258.542755
2.578400,-0.646301,16.036797,285085.656250,-2.722909,-2.022563,258.546722
2.551804,-0.650200,16.035698,285085.656250,-2.743506,-1.996754,258.537018
2.525299,-0.654099,16.034698,285085.656250,-2.756955,-1.974279,258.546478
2.498802,-0.657902,16.033699,285085.656250,-2.772165,-1.953753,258.541901
2.472298,-0.661800,16.032700,285085.687500,-2.786360,-1.930438,258.536438
2.445801,-0.665699,16.031700,285085.687500,-2.792452,-1.902474,258.535980
2.419296,-0.669498,16.030701,285085.687500,-2.813229,-1.870530,258.536194
2.392799,-0.673401,16.029602,285085.687500,-2.821547,-1.836238,258.547272
2.366302,-0.677300,16.028603,285085.687500,-2.847464,-1.803917,258.543854
2.339699,-0.681198,16.027603,285085.687500,-2.844737,-1.777583,258.543335
2.313103,-0.685101,16.026604,285085.718750,-2.865103,-1.754676,258.537384
2.286598,-0.688999,16.025703,285085.718750,-2.873666,-1.732412,258.546387
2.260101,-0.693001,16.024696,285085.718750,-2.883900,-1.706630,258.551483
2.233597,-0.696899,16.023697,285085.718750,-2.892884,-1.680632,258.545288
2.207001,-0.700802,16.022797,285085.718750,-2.898971,-1.654533,258.545990
2.180496,-0.704700,16.021797,285085.718750,-2.909213,-1.632221,258.553192
2.153900,-0.708698,16.020897,285085.718750,-2.913015,-1.612010,258.562988
2.127403,-0.712601,16.019997,285085.750000,-2.920929,-1.595227,258.555573
2.100700,-0.716599,16.018997,285085.750000,-2.920994,-1.579804,258.554016
2.074203,-0.720501,16.018097,285085.750000,-2.927242,-1.564379,258.561554
2.047699,-0.724499,16.017097,285085.750000,-2.938828,-1.545224,258.569397
2.021103,-0.728401,16.016197,285085.750000,-2.936615,-1.522110,258.564819
1.994598,-0.732399,16.015297,285085.750000,-2.946955,-1.495202,258.561798
1.968002,-0.736301,16.014397,285085.781250,-2.949903,-1.471956,258.569214
1.941498,-0.740299,16.013496,285085.781250,-2.965369,-1.451376,258.576385
1.914902,-0.744301,16.012604,285085.781250,-2.957275,-1.432436,258.571686
1.888298,-0.748199,16.011703,285085.781250,-2.954303,-1.408805,258.570190
1.861702,-0.752201,16.010803,285085.781250,-2.969047,-1.384001,258.573364
1.835098,-0.756199,16.009903,285085.781250,-2.977015,-1.354544,258.580536
1.808601,-0.760200,16.009003,285085.812500,-2.993044,-1.325154,258.577911
1.781998,-0.764099,16.008102,285085.812500,-3.004572,-1.293616,258.580353
1.755402,-0.768101,16.007202,285085.812500,-3.028089,-1.266314,258.576324
1.728699,-0.772099,16.006302,285085.812500,-3.034456,-1.237525,258.582977
1.702202,-0.776100,16.005402,285085.812500,-3.052512,-1.212364,258.584564
1.675499,-0.780102,16.004601,285085.812500,-3.064447,-1.187455,258.591125
1.649002,-0.784100,16.003700,285085.843750,-3.065144,-1.166438,258.584961
1.622299,-0.788101,16.002899,285085.843750,-3.073308,-1.143085,258.590851
1.595802,-0.792099,16.001999,285085.843750,-3.079534,-1.119899,258.598236
1.569099,-0.796200,16.001198,285085.843750,-3.082346,-1.095345,258.604889
1.542603,-0.800201,16.000397,285085.843750,-3.080303,-1.071290,258.599274
1.515999,-0.804199,15.999496,285085.843750,-3.090367,-1.047095,258.600159
1.489304,-0.808300,15.998703,285085.843750,-3.103042,-1.024895,258.610138
1.462799,-0.812302,15.997902,285085.875000,-3.120675,-1.000262,258.612030
1.435997,-0.816299,15.997101,285085.875000,-3.130538,-0.974817,258.606842
1.409500,-0.820400,15.996300,285085.875000,-3.146408,-0.948416,258.609375
1.382896,-0.824402,15.995499,285085.875000,-3.162927,-0.925654,258.617035
1.356300,-0.828499,15.994698,285085.875000,-3.161568,-0.898723,258.622894
1.329697,-0.832500,15.993896,285085.875000,-3.151353,-0.870168,258.615387
1.303101,-0.836601,15.993103,285085.906250,-3.145234,-0.838278,258.626831
1.276497,-0.840698,15.992401,285085.906250,-3.152353,-0.807877,258.625946
1.249802,-0.844799,15.991600,285085.906250,-3.138072,-0.773916,258.637787
1.223099,-0.848900,15.990799,285085.906250,-3.143375,-0.735662,258.630157
1.196503,-0.853001,15.989998,285085.906250,-3.148834,-0.692256,258.634918
1.169899,-0.857101,15.989197,285085.906250,-3.147895,-0.649941,258.636963
1.143303,-0.861198,15.988403,285085.937500,-3.154397,-0.611034,258.639191
1.116699,-0.865299,15.987701,285085.937500,-3.146306,-0.577193,258.641998
1.090103,-0.869400,15.986900,285085.937500,-3.155613,-0.545831,258.636475
1.063400,-0.873501,15.986198,285085.937500,-3.150808,-0.516502,258.644958
1.036797,-0.877701,15.985397,285085.937500,-3.162720,-0.485013,258.646271
1.010101,-0.881802,15.984703,285085.937500,-3.164190,-0.455339,258.649597
0.983597,-0.885899,15.984001,285085.968750,-3.171768,-0.422718,258.643707
0.957001,-0.889999,15.983200,285085.968750,-3.162230,-0.390733,258.648438
0.930397,-0.894199,15.982498,285085.968750,-3.171189,-0.356257,258.657471
0.903801,-0.898300,15.981697,285085.968750,-3.178739,-0.326462,258.651215
0.877197,-0.902401,15.981003,285085.968750,-3.170281,-0.294355,258.650238
0.850601,-0.906601,15.980301,285085.968750,-3.195378,-0.265016,258.654785
0.823998,-0.910702,15.979500,285085.968750,-3.208629,-0.233650,258.664673
0.797302,-0.914799,15.978798,285086.000000,-3.222112,-0.204400,258.655609
0.770798,-0.918900,15.978104,285086.000000,-3.235444,-0.174205,258.648041
0.744202,-0.923100,15.977303,285086.000000,-3.256070,-0.145665,258.662750
0.717598,-0.927200,15.976601,285086.000000,-3.287733,-0.115617,258.665894
0.691101,-0.931400,15.975800,285086.000000,-3.297264,-0.082874,258.662842
0.664497,-0.935501,15.975098,285086.000000,-3.331752,-0.044762,258.655457
0.637901,-0.939701,15.974297,285086.031250,-3.349020,-0.007055,258.666870
0.611298,-0.943802,15.973503,285086.031250,-3.376977,0.030207,258.665680
0.584602,-0.948002,15.972702,285086.031250,-3.384444,0.067819,258.662628
0.557999,-0.952202,15.972000,285086.031250,-3.405970,0.110549,258.660706
0.531601,-0.956299,15.971199,285086.031250,-3.422033,0.152901,258.664124
0.504997,-0.960499,15.970398,285086.031250,-3.440958,0.196844,258.664886
0.478401,-0.964699,15.969597,285086.062500,-3.463783,0.239657,258.662628
0.451897,-0.968899,15.968803,285086.062500,-3.474830,0.285149,258.662079
0.425301,-0.973099,15.968002,285086.062500,-3.500210,0.328771,258.660034
0.398804,-0.977299,15.967201,285086.062500,-3.508830,0.374783,258.658386
0.372200,-0.981499,15.966400,285086.062500,-3.526134,0.418355,258.658417
0.345596,-0.985699,15.965599,285086.062500,-3.540112,0.464415,258.659821
0.319099,-0.989899,15.964798,285086.093750,-3.557637,0.507765,258.653259
0.292702,-0.994099,15.963997,285086.093750,-3.571266,0.554074,258.650482
0.266098,-0.998402,15.963203,285086.093750,-3.583090,0.595202,258.649780
0.239700,-1.002602,15.962402,285086.093750,-3.597571,0.637699,258.657898
0.213203,-1.006901,15.961601,285086.093750,-3.596928,0.675459,258.643219
0.186699,-1.011101,15.960800,285086.093750,-3.592263,0.714530,258.647919
0.160301,-1.015400,15.959999,285086.093750,-3.605732,0.746956,258.643982
0.133698,-1.019699,15.959198,285086.125000,-3.609438,0.780564,258.657196
0.107399,-1.023899,15.958397,285086.125000,-3.618547,0.814695,258.641693
0.080902,-1.028198,15.957603,285086.125000,-3.627385,0.856367,258.646942
0.054497,-1.032501,15.956703,285086.125000,-3.641800,0.895737,258.644501
0.028099,-1.036800,15.955902,285086.125000,-3.648762,0.934376,258.646057
0.001701,-1.041100,15.955101,285086.125000,-3.656862,0.970910,258.639679
-0.024696,-1.045399,15.954201,285086.156250,-3.669076,1.011346,258.644379
-0.051102,-1.049702,15.953400,285086.156250,-3.672948,1.047202,258.647308
-0.077499,-1.054001,15.952499,285086.156250,-3.686504,1.081717,258.643890
-0.103798,-1.058300,15.951698,285086.156250,-3.680756,1.111300,258.635620
-0.130096,-1.062698,15.950798,285086.156250,-3.685537,1.145628,258.644409
-0.156502,-1.067001,15.949997,285086.156250,-3.697053,1.177608,258.639618
-0.182800,-1.071301,15.949097,285086.187500,-3.692651,1.213812,258.642120
-0.209099,-1.075600,15.948303,285086.187500,-3.712359,1.246346,258.630310
-0.235397,-1.080002,15.947403,285086.187500,-3.713583,1.280382,258.644257
-0.261703,-1.084301,15.946503,285086.187500,-3.737678,1.308230,258.640320
-0.288002,-1.088699,15.945702,285086.187500,-3.732311,1.338507,258.639954
-0.314201,-1.092998,15.944801,285086.187500,-3.738670,1.364403,258.629120
-0.340500,-1.097401,15.944000,285086.218750,-3.742112,1.392949,258.634186
-0.366699,-1.101799,15.943100,285086.218750,-3.744931,1.420377,258.636169
-0.392899,-1.106098,15.942200,285086.218750,-3.752600,1.452080,258.636475
-0.419098,-1.110500,15.941299,285086.218750,-3.755996,1.483223,258.630249
-0.445297,-1.114899,15.940399,285086.218750,-3.769734,1.514215,258.634155
-0.471497,-1.119301,15.939499,285086.218750,-3.770916,1.539267,258.632385
-0.497704,-1.123699,15.938599,285086.218750,-3.784924,1.566752,258.637238
-0.523903,-1.127998,15.937698,285086.250000,-3.785340,1.595590,258.630219
-0.549896,-1.132401,15.936798,285086.250000,-3.792190,1.627195,258.629425
-0.575996,-1.136799,15.935898,285086.250000,-3.803011,1.655076,258.623474
-0.602097,-1.141201,15.935097,285086.250000,-3.806174,1.679694,258.631561
-0.628197,-1.145599,15.934196,285086.250000,-3.815859,1.701053,258.633881
-0.654297,-1.150002,15.933296,285086.250000,-3.813932,1.720707,258.627777
-0.680397,-1.154499,15.932404,285086.281250,-3.801819,1.738887,258.624908
-0.706398,-1.158901,15.931503,285086.281250,-3.805860,1.757989,258.630859
-0.732597,-1.163399,15.930603,285086.281250,-3.794630,1.776571,258.635010
-0.758400,-1.167801,15.929604,285086.281250,-3.791403,1.801406,258.630829
-0.784401,-1.172199,15.928703,285086.281250,-3.791075,1.824442,258.622070
-0.810402,-1.176701,15.927803,285086.281250,-3.793676,1.845557,258.635529
-0.836304,-1.181099,15.926903,285086.312500,-3.802057,1.856492,258.626831
-0.862297,-1.185600,15.926002,285086.312500,-3.784363,1.867677,258.634216
-0.888199,-1.190102,15.925102,285086.312500,-3.783523,1.876392,258.627167
-0.914200,-1.194599,15.924202,285086.312500,-3.770844,1.889964,258.644653
-0.940002,-1.199001,15.923302,285086.312500,-3.772340,1.901677,258.626984
-0.966003,-1.203499,15.922302,285086.312500,-3.746414,1.917512,258.632324
-0.991798,-1.208000,15.921402,285086.343750,-3.755495,1.930407,258.634705
-1.017601,-1.212502,15.920502,285086.343750,-3.746091,1.944100,258.644012
-1.043503,-1.216999,15.919502,285086.343750,-3.717358,1.955743,258.633118
-1.069298,-1.221500,15.918602,285086.343750,-3.709126,1.970051,258.632721
-1.095100,-1.226002,15.917603,285086.343750,-3.685006,1.981508,258.639557
-1.120796,-1.230499,15.916702,285086.343750,-3.677712,1.992492,258.645813
-1.146797,-1.235100,15.915802,285086.343750,-3.654397,2.001795,258.637299
-1.172401,-1.239601,15.914803,285086.375000,-3.641690,2.013438,258.633911
-1.198097,-1.244099,15.913902,285086.375000,-3.635459,2.020469,258.642242
-1.223801,-1.248600,15.912903,285086.375000,-3.626547,2.022987,258.645813
-1.249496,-1.253201,15.912003,285086.375000,-3.601408,2.021386,258.643158
-1.275200,-1.257702,15.911003,285086.375000,-3.581777,2.019338,258.635010
-1.300903,-1.262199,15.910103,285086.375000,-3.570888,2.017895,258.645447
-1.326500,-1.266800,15.909103,285086.406250,-3.555966,2.021457,258.644928
-1.352303,-1.271301,15.908203,285086.406250,-3.543337,2.026554,258.649994
-1.377800,-1.275799,15.907204,285086.406250,-3.540656,2.035556,258.641418
-1.403397,-1.280399,15.906197,285086.406250,-3.529654,2.035723,258.647675
-1.429001,-1.284901,15.905197,285086.406250,-3.529977,2.030565,258.647522
-1.454498,-1.289501,15.904297,285086.406250,-3.518355,2.017642,258.650116
-1.480103,-1.293999,15.903297,285086.437500,-3.508143,2.006405,258.652924
-1.505600,-1.298599,15.902397,285086.437500,-3.511822,1.995812,258.650604
-1.531197,-1.303101,15.901398,285086.437500,-3.496643,1.991591,258.656860
-1.556602,-1.307701,15.900398,285086.437500,-3.496136,1.989778,258.656830
-1.582100,-1.312199,15.899399,285086.437500,-3.487271,1.989516,258.658295
-1.607803,-1.316799,15.898399,285086.437500,-3.478269,1.986100,258.664612
-1.633202,-1.321400,15.897400,285086.468750,-3.477976,1.977213,258.666809
-1.658501,-1.325901,15.896400,285086.468750,-3.458658,1.962163,258.669098
-1.683899,-1.330502,15.895302,285086.468750,-3.463018,1.945069,258.663452
-1.709297,-1.334999,15.894302,285086.468750,-3.446273,1.926646,258.671143
-1.734703,-1.339600,15.893303,285086.468750,-3.451432,1.910061,258.684265
-1.760101,-1.344200,15.892303,285086.468750,-3.440170,1.889434,258.682159
-1.785400,-1.348701,15.891296,285086.468750,-3.428739,1.868571,258.681183
-1.810699,-1.353298,15.890198,285086.500000,-3.432078,1.844714,258.682861
-1.836098,-1.357899,15.889198,285086.500000,-3.422305,1.822845,258.701782
-1.861397,-1.362499,15.888100,285086.500000,-3.424107,1.799770,258.703857
-1.886703,-1.367100,15.887001,285086.500000,-3.409118,1.783133,258.692963
-1.912003,-1.371700,15.885902,285086.500000,-3.400375,1.767534,258.694427
-1.937302,-1.376301,15.884804,285086.500000,-3.390113,1.754914,258.708008
-1.962601,-1.380901,15.883698,285086.531250,-3.379045,1.738183,258.718567
-1.987801,-1.385502,15.882599,285086.531250,-3.354522,1.723628,258.709869
-2.013000,-1.390099,15.881500,285086.531250,-3.334386,1.701111,258.702911
-2.038200,-1.394699,15.880402,285086.531250,-3.320233,1.679102,258.718201
-2.063400,-1.399399,15.879303,285086.531250,-3.311359,1.650380,258.720703
-2.088600,-1.403999,15.878197,285086.531250,-3.282215,1.628789,258.727142
-2.113800,-1.408600,15.877098,285086.562500,-3.280022,1.605965,258.718597
-2.139000,-1.413200,15.875999,285086.562500,-3.257990,1.589179,258.733398
-2.164200,-1.417801,15.874802,285086.562500,-3.256350,1.570047,258.726013
-2.189301,-1.422501,15.873703,285086.562500,-3.227793,1.557684,258.732574
-2.214600,-1.427101,15.872498,285086.562500,-3.219791,1.540735,258.734039
-2.239601,-1.431702,15.871399,285086.562500,-3.204012,1.522078,258.740814
-2.264702,-1.436298,15.870201,285086.593750,-3.181534,1.492945,258.736847
-2.289803,-1.441002,15.869102,285086.593750,-3.160152,1.463688,258.736755
-2.314796,-1.445599,15.867996,285086.593750,-3.137676,1.432141,258.748993
-2.339897,-1.450298,15.866798,285086.593750,-3.135551,1.406975,258.754578
-2.364998,-1.454899,15.865700,285086.593750,-3.111694,1.379990,258.749420
-2.389999,-1.459499,15.864601,285086.593750,-3.109022,1.355738,258.751587
-2.415100,-1.464199,15.863403,285086.593750,-3.110439,1.330211,258.752350
-2.440102,-1.468800,15.862297,285086.625000,-3.096510,1.311099,258.761505
-2.465202,-1.473499,15.861099,285086.625000,-3.089921,1.292965,258.758942
-2.490097,-1.478100,15.859901,285086.625000,-3.064530,1.275880,258.760742
-2.515099,-1.482800,15.858803,285086.625000,-3.039855,1.254075,258.758148
-2.540100,-1.487400,15.857597,285086.625000,-3.004750,1.235895,258.762299
-2.565201,-1.492100,15.856499,285086.625000,-2.976631,1.220199,258.768860
-2.590103,-1.496799,15.855301,285086.656250,-2.940311,1.208818,258.771362
-2.614998,-1.501499,15.854202,285086.656250,-2.913116,1.192144,258.765564
-2.639999,-1.506199,15.853104,285086.656250,-2.885582,1.175209,258.767548
-2.665001,-1.510899,15.851898,285086.656250,-2.859973,1.154176,258.771851
-2.689903,-1.515499,15.850800,285086.656250,-2.844358,1.134402,258.783325
-2.714798,-1.520199,15.849701,285086.656250,-2.821361,1.112589,258.773926
-2.739800,-1.524899,15.848602,285086.687500,-2.803177,1.091694,258.782715
-2.764603,-1.529598,15.847397,285086.687500,-2.786892,1.067565,258.784851
-2.789497,-1.534199,15.846298,285086.687500,-2.769573,1.045242,258.795105
-2.814400,-1.538898,15.845200,285086.687500,-2.748237,1.024427,258.784821
-2.839302,-1.543598,15.844101,285086.687500,-2.724783,1.004139,258.791443
-2.864197,-1.548302,15.843002,285086.687500,-2.707649,0.977509,258.799500
-2.889000,-1.553001,15.841904,285086.718750,-2.681009,0.949050,258.797150
-2.913902,-1.557598,15.840797,285086.718750,-2.648925,0.920192,258.798401
-2.938698,-1.562302,15.839699,285086.718750,-2.637985,0.897511,258.800598
-2.963501,-1.567001,15.838501,285086.718750,-2.611942,0.872352,258.810516
-2.988403,-1.571701,15.837402,285086.718750,-2.599557,0.847135,258.806610
-3.013199,-1.576302,15.836304,285086.718750,-2.583561,0.814818,258.807770
-3.038002,-1.581001,15.835197,285086.718750,-2.574179,0.785096,258.814819
-3.062698,-1.585701,15.834099,285086.750000,-2.568343,0.754923,258.818146
-3.087502,-1.590302,15.833000,285086.750000,-2.553365,0.731420,258.820465
-3.112297,-1.595001,15.831802,285086.750000,-2.544718,0.706375,258.821259
-3.137100,-1.599701,15.830704,285086.750000,-2.520736,0.684320,258.829163
-3.161903,-1.604401,15.829498,285086.750000,-2.503728,0.659527,258.835449
-3.186699,-1.609100,15.828400,285086.750000,-2.475478,0.636509,258.835175
-3.211403,-1.613701,15.827202,285086.781250,-2.446553,0.612223,258.842285
-3.236099,-1.618401,15.825996,285086.781250,-2.429372,0.591032,258.840698
-3.260902,-1.623100,15.824799,285086.781250,-2.397745,0.570706,258.851013
-3.285698,-1.627800,15.823601,285086.781250,-2.392509,0.555932,258.849304
-3.310402,-1.632500,15.822403,285086.781250,-2.372563,0.538553,258.859314
-3.335098,-1.637100,15.821297,285086.781250,-2.371592,0.517746,258.851166
-3.359901,-1.641800,15.820099,285086.812500,-2.353266,0.487831,258.858185
-3.384598,-1.646500,15.818901,285086.812500,-2.352008,0.456145,258.867737
-3.409302,-1.651100,15.817703,285086.812500,-2.346282,0.422414,258.875519
-3.433998,-1.655800,15.816498,285086.812500,-2.326998,0.393624,258.867218
-3.458702,-1.660400,15.815300,285086.812500,-2.310612,0.365570,258.869354
